transaction_id,first_name,last_name,email,phone_number,ssn,credit_card,customer_notes
TXN-92202,Susan,Thomas,susan.thomas75@example.com,675-865-1376,687-75-4849,5192348011859402,Standard transaction.
TXN-72724,Sarah,Martinez,sarah.martinez1@example.com,635-658-9363,689-62-9835,5329113398348064,Customer called from 635-658-9363 regarding account ending in 8064.
TXN-44212,Mary,Anderson,mary.anderson83@example.com,373-925-9057,118-88-9634,5137368578854735,Primary contact is mary.anderson83@example.com.
TXN-17199,John,Garcia,john.garcia7@example.com,427-757-5265,661-59-5119,5272405331584095,Standard transaction.
TXN-19254,Sarah,Martin,sarah.martin31@example.com,255-858-1768,681-87-1467,5158789065820265,Customer called from 255-858-1768 regarding account ending in 0265.
TXN-64651,Joseph,Martinez,joseph.martinez45@example.com,476-274-6422,731-54-3035,5530141831274824,Customer called from 476-274-6422 regarding account ending in 4824.
TXN-46960,Jennifer,Miller,jennifer.miller6@example.com,979-962-7476,830-56-3713,376315297182576,Primary contact is jennifer.miller6@example.com.
TXN-53780,James,Martinez,james.martinez38@example.com,839-808-9219,341-79-3366,371121824554088,Customer called from 839-808-9219 regarding account ending in 4088.
TXN-49109,Elizabeth,Smith,elizabeth.smith13@example.com,797-770-6701,573-38-8336,5256381409874603,Standard transaction.
TXN-69975,Sarah,Williams,sarah.williams37@example.com,337-933-8629,800-25-9514,4398087920986154,Verify identity using SSN 800-25-9514 before processing refund to 4398087920986154.
TXN-75851,Richard,Garcia,richard.garcia85@example.com,552-455-5697,358-53-5677,5523844024183566,Verify identity using SSN 358-53-5677 before processing refund to 5523844024183566.
TXN-90390,Richard,Anderson,richard.anderson70@example.com,524-334-2668,699-30-8433,5474046298571190,Please update billing for 5474046298571190.
TXN-62094,Linda,Moore,linda.moore33@example.com,390-429-1501,126-36-7221,5437954919269589,Standard transaction.
TXN-72157,Jennifer,Jackson,jennifer.jackson64@example.com,730-282-1846,762-61-7459,5553955091552864,Primary contact is jennifer.jackson64@example.com.
TXN-95758,Richard,Jackson,richard.jackson10@example.com,203-633-8754,175-89-2809,5348800913327956,Customer called from 203-633-8754 regarding account ending in 7956.
TXN-18381,Charles,Anderson,charles.anderson8@example.com,381-653-7560,963-33-4830,5410643285006151,Verify identity using SSN 963-33-4830 before processing refund to 5410643285006151.
TXN-61809,Linda,Hernandez,linda.hernandez15@example.com,802-495-7199,273-84-5938,5500070283360169,Customer called from 802-495-7199 regarding account ending in 0169.
TXN-36555,James,Williams,james.williams34@example.com,549-942-7627,803-88-4161,375923716650726,Primary contact is james.williams34@example.com.
TXN-93488,Karen,Lopez,karen.lopez49@example.com,906-283-1379,782-53-9740,5507806250192942,Primary contact is karen.lopez49@example.com.
TXN-60195,Patricia,Hernandez,patricia.hernandez59@example.com,640-225-4170,183-19-6976,4063878619061539,Primary contact is patricia.hernandez59@example.com.
TXN-45352,Robert,Davis,robert.davis13@example.com,221-248-4515,595-15-1025,4096179758649056,Standard transaction.
TXN-18317,Jennifer,Wilson,jennifer.wilson25@example.com,755-991-4382,919-48-6466,5255287537914693,Standard transaction.
TXN-98944,Thomas,Miller,thomas.miller96@example.com,358-281-8495,877-32-4826,5521469864456740,Please update billing for 5521469864456740.
TXN-32800,Barbara,Miller,barbara.miller43@example.com,599-356-4947,607-75-9552,5475337702017311,Please update billing for 5475337702017311.
TXN-72551,James,Brown,james.brown13@example.com,777-865-3288,694-92-6962,5155437301634248,Standard transaction.
TXN-65662,Michael,Jones,michael.jones90@example.com,611-331-9049,772-34-3723,5182725112808820,Please update billing for 5182725112808820.
TXN-34452,Mary,Moore,mary.moore47@example.com,687-951-2675,290-11-6339,5553983560961465,Please update billing for 5553983560961465.
TXN-25806,Barbara,Brown,barbara.brown90@example.com,917-215-6005,313-82-9330,5337734010575618,Customer called from 917-215-6005 regarding account ending in 5618.
TXN-15787,Patricia,Hernandez,patricia.hernandez9@example.com,533-225-8280,787-50-1550,5245680960767138,Standard transaction.
TXN-19290,Charles,Hernandez,charles.hernandez63@example.com,331-406-2897,767-43-8268,5297245490435692,Please update billing for 5297245490435692.
TXN-35705,Linda,Jackson,linda.jackson60@example.com,841-432-9677,507-27-2754,5167058085376388,Primary contact is linda.jackson60@example.com.
TXN-91589,William,Moore,william.moore81@example.com,798-976-3596,119-15-6807,4021772561947186,Verify identity using SSN 119-15-6807 before processing refund to 4021772561947186.
TXN-85695,Karen,Gonzalez,karen.gonzalez80@example.com,525-664-7885,661-16-9449,5467203230461597,Primary contact is karen.gonzalez80@example.com.
TXN-52642,Richard,Brown,richard.brown57@example.com,786-971-6275,946-66-3361,5593403395279837,Primary contact is richard.brown57@example.com.
TXN-67706,Susan,Jackson,susan.jackson10@example.com,281-521-5064,614-14-1594,5567641220024702,Customer called from 281-521-5064 regarding account ending in 4702.
TXN-71858,Michael,Anderson,michael.anderson19@example.com,960-847-1691,947-20-8813,5331409800419980,Primary contact is michael.anderson19@example.com.
TXN-95481,Mary,Hernandez,mary.hernandez53@example.com,896-818-9092,411-34-1760,5314789273292167,Primary contact is mary.hernandez53@example.com.
TXN-76609,Barbara,Garcia,barbara.garcia23@example.com,733-342-9175,672-61-6690,5503241734188718,Primary contact is barbara.garcia23@example.com.
TXN-84457,Richard,Miller,richard.miller39@example.com,500-862-8878,796-56-7143,5410586371442311,Standard transaction.
TXN-78325,Sarah,Thomas,sarah.thomas85@example.com,391-323-7883,401-46-2525,4034676627309106,Verify identity using SSN 401-46-2525 before processing refund to 4034676627309106.
TXN-95828,Michael,Rodriguez,michael.rodriguez25@example.com,547-829-5949,352-84-7131,348334109287734,Customer called from 547-829-5949 regarding account ending in 7734.
TXN-29522,Karen,Davis,karen.davis53@example.com,676-562-4384,873-54-8537,5189268328159582,Primary contact is karen.davis53@example.com.
TXN-82150,Sarah,Williams,sarah.williams74@example.com,835-631-8288,312-74-2603,349165335736485,Customer called from 835-631-8288 regarding account ending in 6485.
TXN-86546,Patricia,Williams,patricia.williams72@example.com,731-368-5532,271-14-9227,371137000487208,Standard transaction.
TXN-46040,Jessica,Taylor,jessica.taylor76@example.com,783-472-1282,946-33-1642,370147577256432,Verify identity using SSN 946-33-1642 before processing refund to 370147577256432.
TXN-61576,Linda,Thomas,linda.thomas18@example.com,978-541-9519,813-51-7160,5245217904537168,Verify identity using SSN 813-51-7160 before processing refund to 5245217904537168.
TXN-81699,Joseph,Jones,joseph.jones60@example.com,720-864-6059,600-14-3560,379441031754202,Please update billing for 379441031754202.
TXN-26438,Patricia,Gonzalez,patricia.gonzalez57@example.com,624-997-7405,477-37-7076,349367076773624,Please update billing for 349367076773624.
TXN-50600,William,Taylor,william.taylor28@example.com,542-359-8014,698-18-9132,372336132374701,Verify identity using SSN 698-18-9132 before processing refund to 372336132374701.
TXN-20128,Elizabeth,Taylor,elizabeth.taylor72@example.com,317-291-8349,605-59-1950,5598896494097940,Customer called from 317-291-8349 regarding account ending in 7940.
TXN-83833,Susan,Smith,susan.smith82@example.com,636-422-7357,316-64-7847,5151030690098804,Verify identity using SSN 316-64-7847 before processing refund to 5151030690098804.
TXN-22234,Thomas,Lopez,thomas.lopez90@example.com,801-718-5355,618-50-9083,5503887383167203,Customer called from 801-718-5355 regarding account ending in 7203.
TXN-97767,Robert,Brown,robert.brown5@example.com,234-301-1733,294-33-3814,5303252673360657,Verify identity using SSN 294-33-3814 before processing refund to 5303252673360657.
TXN-72521,David,Martin,david.martin19@example.com,405-213-3237,247-86-7520,4772173614397621,Customer called from 405-213-3237 regarding account ending in 7621.
TXN-19394,Michael,Williams,michael.williams12@example.com,206-482-8461,295-11-4599,5557046917913476,Please update billing for 5557046917913476.
TXN-57020,Linda,Jackson,linda.jackson16@example.com,336-223-1223,921-69-8836,5255067292655842,Please update billing for 5255067292655842.
TXN-46891,Charles,Brown,charles.brown40@example.com,702-555-8438,723-83-3063,5391568179899721,Please update billing for 5391568179899721.
TXN-78882,James,Johnson,james.johnson92@example.com,982-208-2179,598-81-7003,5569051664282881,Primary contact is james.johnson92@example.com.
TXN-72236,Charles,Davis,charles.davis94@example.com,576-846-1112,717-67-3062,5537265871409850,Please update billing for 5537265871409850.
TXN-52686,Jessica,Moore,jessica.moore82@example.com,879-726-9909,814-11-7125,5331551307784463,Primary contact is jessica.moore82@example.com.
TXN-73049,John,Thomas,john.thomas22@example.com,932-471-8924,501-23-1084,5422474929009559,Verify identity using SSN 501-23-1084 before processing refund to 5422474929009559.
TXN-78961,Joseph,Martin,joseph.martin5@example.com,356-281-4855,107-32-5636,379133650512769,Verify identity using SSN 107-32-5636 before processing refund to 379133650512769.
TXN-50152,David,Jones,david.jones46@example.com,410-671-7960,503-72-6113,348892808344403,Primary contact is david.jones46@example.com.
TXN-85662,Charles,Hernandez,charles.hernandez99@example.com,494-370-5218,138-90-1163,5107180331281445,Verify identity using SSN 138-90-1163 before processing refund to 5107180331281445.
TXN-96999,Charles,Williams,charles.williams59@example.com,395-272-2362,903-18-1670,4782640403936296,Please update billing for 4782640403936296.
TXN-47948,Linda,Lopez,linda.lopez75@example.com,573-520-5165,184-58-3349,344711417388177,Please update billing for 344711417388177.
TXN-31168,John,Gonzalez,john.gonzalez55@example.com,329-474-3363,151-55-3730,5368971078061782,Customer called from 329-474-3363 regarding account ending in 1782.
TXN-14871,David,Jackson,david.jackson51@example.com,447-914-9122,355-41-9922,5579574515348260,Please update billing for 5579574515348260.
TXN-58426,Patricia,Jackson,patricia.jackson21@example.com,814-570-6333,217-28-1839,5484471486114124,Primary contact is patricia.jackson21@example.com.
TXN-18964,Sarah,Williams,sarah.williams64@example.com,844-218-3735,591-12-7665,5391802946504912,Please update billing for 5391802946504912.
TXN-62937,Linda,Taylor,linda.taylor43@example.com,941-688-7506,550-45-3675,373562557565718,Primary contact is linda.taylor43@example.com.
TXN-93658,Jessica,Garcia,jessica.garcia49@example.com,375-330-6932,276-47-8243,5325962937788360,Customer called from 375-330-6932 regarding account ending in 8360.
TXN-36890,James,Brown,james.brown1@example.com,292-676-7879,106-85-2741,5429147252533568,Standard transaction.
TXN-55396,Linda,Lopez,linda.lopez80@example.com,880-473-8301,880-59-5065,5573170891968593,Please update billing for 5573170891968593.
TXN-82963,Mary,Martinez,mary.martinez34@example.com,312-772-6921,988-56-2793,4274760542501846,Verify identity using SSN 988-56-2793 before processing refund to 4274760542501846.
TXN-11039,Mary,Garcia,mary.garcia43@example.com,797-496-7381,398-99-4231,370465270944173,Standard transaction.
TXN-99226,Thomas,Moore,thomas.moore84@example.com,934-873-8406,132-92-2468,342283497616689,Please update billing for 342283497616689.
TXN-41335,David,Davis,david.davis13@example.com,795-720-1779,757-41-6715,378296248878793,Verify identity using SSN 757-41-6715 before processing refund to 378296248878793.
TXN-97985,Susan,Lopez,susan.lopez14@example.com,573-273-3489,873-90-2202,5136094017837393,Verify identity using SSN 873-90-2202 before processing refund to 5136094017837393.
TXN-95885,Jessica,Moore,jessica.moore54@example.com,583-452-4977,757-22-7724,344960833182892,Primary contact is jessica.moore54@example.com.
TXN-91436,Elizabeth,Taylor,elizabeth.taylor52@example.com,452-480-7818,434-10-9884,5349177445533859,Please update billing for 5349177445533859.
TXN-63349,Jennifer,Miller,jennifer.miller51@example.com,539-628-6703,301-47-1328,340632193608048,Standard transaction.
TXN-32677,Mary,Davis,mary.davis47@example.com,877-365-8826,689-80-3061,5540732972956563,Standard transaction.
TXN-63543,Jessica,Jones,jessica.jones25@example.com,896-469-1788,808-17-6880,372160676185418,Primary contact is jessica.jones25@example.com.
TXN-38466,Barbara,Anderson,barbara.anderson88@example.com,285-871-2175,569-26-7333,5345196030407711,Please update billing for 5345196030407711.
TXN-53777,Karen,Jones,karen.jones35@example.com,769-944-2640,415-24-4435,5573027384770672,Verify identity using SSN 415-24-4435 before processing refund to 5573027384770672.
TXN-89441,Michael,Martin,michael.martin66@example.com,765-501-5830,311-42-9116,378832678642422,Standard transaction.
TXN-92716,Karen,Martin,karen.martin72@example.com,254-268-2336,194-62-1713,5202718420127765,Standard transaction.
TXN-84375,Joseph,Rodriguez,joseph.rodriguez87@example.com,666-285-8102,218-91-8856,343260444234369,Please update billing for 343260444234369.
TXN-48861,Karen,Miller,karen.miller39@example.com,276-674-9827,663-14-6454,5126597088306538,Customer called from 276-674-9827 regarding account ending in 6538.
TXN-57640,Jennifer,Anderson,jennifer.anderson43@example.com,329-815-8225,854-35-8904,5266955753722605,Please update billing for 5266955753722605.
TXN-56505,David,Wilson,david.wilson75@example.com,272-628-6590,721-50-1146,5105773366368665,Please update billing for 5105773366368665.
TXN-96134,Joseph,Davis,joseph.davis82@example.com,720-369-3416,638-13-8737,5201399935212714,Primary contact is joseph.davis82@example.com.
TXN-39313,Mary,Thomas,mary.thomas31@example.com,802-499-1280,131-85-2268,5247628339781460,Primary contact is mary.thomas31@example.com.
TXN-82055,Karen,Johnson,karen.johnson91@example.com,630-741-2692,625-18-8751,349140865043446,Verify identity using SSN 625-18-8751 before processing refund to 349140865043446.
TXN-75416,Jessica,Lopez,jessica.lopez93@example.com,505-771-9013,685-72-4423,5446208542898812,Verify identity using SSN 685-72-4423 before processing refund to 5446208542898812.
TXN-13925,Thomas,Hernandez,thomas.hernandez35@example.com,660-518-1657,750-30-8524,5432479712653925,Please update billing for 5432479712653925.
TXN-95398,Joseph,Jackson,joseph.jackson92@example.com,704-361-9518,790-22-8773,5419139216117093,Please update billing for 5419139216117093.
TXN-18331,Susan,Smith,susan.smith24@example.com,847-389-7879,466-36-9972,5300216750499053,Please update billing for 5300216750499053.
TXN-42459,Linda,Jones,linda.jones81@example.com,350-572-8725,466-88-4273,5155002219694609,Please update billing for 5155002219694609.
